"Title","URL","Review","Rating"
"Rzeźnia numer pięć","https://lubimyczytac.pl/ksiazka/4866215/rzeznia-numer-piec","Podchodziłam do czytania tej książki z nastawieniem, że w moje ręce wpadnie Orwell o Wojnie Światowej. Niestety w ogóle nie podeszła mi ta książka. Temat bombardowanego Drezna jest opisany niezwykle poruszający i bez cenzury za co duży plus. Jednakże cały wątek Science0Fiction jest męczący a książka momentami staje się wulgarna w specyficzny amerykański sposób. Nie jestem zachwycona.","4.0"
"Pentagram","https://lubimyczytac.pl/ksiazka/240120/pentagram","Najlepsza część jak do tej pory. Bardzo ciekawe nowe śledztwo i kontynuacja wątku z Tomem. Nieustannie trzyma w napięciu i ma zaskakujące zwroty akcji.","9.0"
"Pentagram","https://lubimyczytac.pl/ksiazka/240120/pentagram","Harry Hole po raz kolejny zalicza wpadkę alkoholową i po raz kolejny jego szef wyciąga do niego rękę. Tym razem policjanci ścigają seryjnego mordercę, który pozostawia na miejscu zbrodni pentagram.W tej części dużo się dzieje, bo jeszcze dochodzi sprawa Waalera, którego Harry od dłuższego czasu podejrzewa o zabicie swojej koleżanki. Czy znajdzie ostatecznie dowody na korupcję w policji?Ten tom jest jedną z najlepszych części.","9.0"
"Pentagram","https://lubimyczytac.pl/ksiazka/240120/pentagram","Harry Hole tym razem naprawdę jest na granicy.. Od pewnego czasu wogóle nie trzeźwieje przez co dostaje wypowiedzenie z pracy.. Jest sezon urlopowy także przełożony Harrego przydziela go do ostatniego zadania.. Prawdopodobnie w mieście grasuje kolejny seryjny morderca.. Swoim ofiarom odcina palec, i zostawia pentagram.. Czy Hole pomimo przytępionego umysłu poskłada wszystko w całość i odkryje kim jest morderca?","7.0"
"Pentagram","https://lubimyczytac.pl/ksiazka/240120/pentagram","Jedna z lepszych odsłon tej serii.","10.0"
"Pentagram","https://lubimyczytac.pl/ksiazka/240120/pentagram","Bardzo spodobała mi się ujawnienie finalnego motywu zbrodni i to jak długo można trzymać do kogoś urazę oraz jak długo może istnieć romans. Kolejna cześć nie mniej ciekawa od pozostałych.","7.0"
"Pentagram","https://lubimyczytac.pl/ksiazka/240120/pentagram","Kolejna świetna książka. Nie ma sensu ciągle pisać tego samego co przy poprzednich częściach cyklu 😉","7.0"
"Pentagram","https://lubimyczytac.pl/ksiazka/240120/pentagram","Kolejna dobra część.","7.0"
"Pentagram","https://lubimyczytac.pl/ksiazka/240120/pentagram","Najciekawsza część z całego cyklu. Po poprzedniej zastanawiałem się, czy nie zrezygnować, bo już trochę mi się dłużyło, ale ostatecznie cieszę się, że zmieniłem zdanie.","8.0"
"Pentagram","https://lubimyczytac.pl/ksiazka/240120/pentagram","Najlepsza część od początku cyklu , czekam na więcej :)","8.0"
"Pentagram","https://lubimyczytac.pl/ksiazka/240120/pentagram","Pozytywne zakoczenie. Recezja do usupelneinaA będzie obszerna","9.0"
"After. Płomień pod moją skórą","https://lubimyczytac.pl/ksiazka/4878435/after-plomien-pod-moja-skora","Miałam z tą seria do czynienia już wiele lat temu i, mimo że nie jest idealna to przepadłam dla niejTessa wyjeżdża do collegu, a tam spotyka Hardina, który swoim burzliwym charakterem niszczy wszystko co Tessa do tej pory znała- spokój i porządek.Piszę to świeżo po przeczytaniu i nie mam pojęcia od czego zacząćPoczątek szybko się rozwinął, nawet nie wiem kiedy w życiu Tessy pojawił się Hardin, ale to dla mnie na plus, nie przepadam gdy wszystko się wlecze.Tessa miała swoje plusy jak i minusy, lubiłam kreowanie jej na spokojna i miła dziewczynę, a za chwilę pokazywała swoją sile w sprzeczkach z Hardinem. Ale za każdym razem, gdy wybaczyła mu dosłownie po kilku zdaniach miałam ochotę ją pacnąć w łeb!Skoro jesteśmy już przy temacie kłótni to musicie wiedzieć że jest ich strasznie dużo, jak na 650 stron to na spokojnie może powiedzieć, że co 50 stron to jakaś sprzeczka. Kiedyś bardziej mi to przeszkadzało, a teraz nawet to polubiłam, że ich relacja nie jest przesłodzona bajka.Za to Hardin kreowany na Bad Boya moim zdaniem za szybko stał się tym ""dobrym"". Może to dlatego, że po przeczytaniu serii ""Hell"" jestem przyzwyczajona, że przez 4 części książek się nienawidzili. 😂 w każdym razie jego dobroć była przeplatana z byciem ""niegrzecznym chłopcem"".Co do tego wyrażenia wyzej: Tessa przez pół książki tak się o nim wyrażała i z niewiadomej przyczyny strasznie mnie to irytowało.Jeśli chodzi o plusy? Ciężko jest mi je wskazać, myślę że te minusy, połączone razem dają nam jeden wielki plus, który zdecydowanie warto przeczytać. Choćby po to żeby wyrobić sobie własną opinię. Nie zliczę ile razy cieszyłam się do kartek albo miałam ochotę kogoś udusić!Najgorsze w tym wszystkim było to, że znałam zakończenie I wiedzialam do czego dąży ta relacja, ale ostatecznie i tak złamało mi ono serce. Zdecydowanie sięgnę po drugi dom i przeczytam cała serię! Nie mogę doczekać się kolejnych części 😍","7.0"
"After. Płomień pod moją skórą","https://lubimyczytac.pl/ksiazka/4878435/after-plomien-pod-moja-skora","Książka, którą albo się kocha albo nienawidzi- jestem w pierwszej grupie! Mimo stereotypowych bohaterów, nie mogłam się oderwać, zdecydowanie polecam!","10.0"
"After. Płomień pod moją skórą","https://lubimyczytac.pl/ksiazka/4878435/after-plomien-pod-moja-skora","Nie rozumiem tego fenomenu KOLEJNA książka bez fabuły, gdzie wszystko skupia się wokół poukładanej dziewczyny i pewnego siebie, buntowniczego chłopaka. Relacja płytka, prosta… kolejnych części na pewno nie przeczytam. Ta książka nie trafia do mnie w żadnym stopniu…","2.0"
"After. Płomień pod moją skórą","https://lubimyczytac.pl/ksiazka/4878435/after-plomien-pod-moja-skora","zytaliście może te serie ? Pamiętam, że swego czasu była ona dosyć popularna, ale jakoś nigdy nie miałam chęci. Niedawno wpadła mi w łapki po rosyjsku i stwierdziłam, że chętnie przeczytam. Od razu przygarnęłam 5 części, ale nie wiem czy nie był to błąd 😂Tessa rozpoczyna studia w nowym mieście, na uniwersytecie wymarzonym przez jej, powiedziała bym, że dosyć despotyczną mamę. Jej chłopak jest od niej młodszy o rok i w przyszłym roku planuje również chodzić do szkoły z Tessa. Zamieszkuje ona w akademiku wraz ze Steph, współlokatorką, która jest jej kompletnym przeciwieństwem. No i dzięki Steph, Tessa poznaje Hardena i przepada.Harden jest typem buntownika, nie dopuszcza do siebie nikogo. Lecz jak możemy się domyślić Tessy to nie odstrasza, a tym bardziej, jeszcze bardziej przyciąga. Harden dzięki Tessie stara się być lepszym człowiekiem, choć nie zawsze mu to wychodzi. No ale w sumie każdy ma lepsze i gorsze chwile, nieprawdaż?Niestety tak jak Harden był jeszcze do zniesienia tak Tessa była niezwykle naiwna i nie konsekwentna w swoich działaniach. (Nie planuję obrażać fanów tej książki, po prostu mam takie swoje odczucia… być może jestem już „za stara” na tego typu książki).W ogólnym rachunku pomysł na taką toksyczna i uzależniającą relacje był bardzo dobrze wykonany i świetnie się czytało. Książka naprawdę potrafi wciągnąć. Jednak jest w niej również coś czego nie potrafię nazwać, a jednak przeszkadza w odbiorze.Nie jest to najgorsza książka jaką czytałam ale nie jest też najlepsza. Ot taki przeciętniak.Jeśli ktoś lubi takie klimaty, to zdecydowanie mogę polecić. A jeżeli nie zbyt, to nie ma co czytać jej na siłę 😉","5.0"
"After. Płomień pod moją skórą","https://lubimyczytac.pl/ksiazka/4878435/after-plomien-pod-moja-skora","Tessa to dziewczyna, która ma wszystko poukładane i zaplanowane. Również jej chłopak, który jest od niej młodszy więc dopiero za rok dołączy do grona studentów jest osobą spokojną i zrównoważoną. Po udaniu się do akademika poznaje Stephanie, która jest jej zupełnym przeciwieństwem co zdecydowanie nie podoba się jej matce i od razu żąda zmiany lokum. Jednak dziewczynie udaje się ją uspokoić i nie robić zamieszania. Przez swoją współlokatorkę poznaje również Hardina, który narobi niezłych zawirowań w jej życiu.Ta dwójka zachowuje się trochę jakby sami nie wiedzieli czego chcą. Z jednej strony robią sobie nawzajem po złości umawiając się z kimś innym, a z drugiej strony ciągnie ich jak ćmy do światła. Ta relacje pokazuje jak zmiana towarzystwa potrafi zmienić druga osobę. Czasem ujawnia to prawdziwe oblicze tej osoby. Tessa zdecydowanie była trochę trzymana pod kloszem i zbytnio nie korzystała z życia. Większość czasu spędzała na nauce i planowaniu niż jakiejś zabawie czy imprezach. Relacja z Noah byłym chłopakiem była również zupełnie inna niż to co działo się przy Hardinie. Wcześniej nie było zbyt namiętnych pocałunków czy kroków w celu dalszego etapu namiętności. Było można powiedzieć prosto, zwyczajnie i po prostu nudno. Wszystko było przewidywalne. Z Hardinem ciągle coś się działo. Potrafił ją zaskoczyć na każdym kroku.Mimo grubości książki nie dzieje się tam wiele. Po rozstaniu Tessy z Noah zaczyna się między nią, a Hardinem gra w kotka i myszkę. Ona powie coś nie tak to on robi coś aby ją ukarać i spowodować zazdrość. Dość szybko podejmują decyzję o wspólnym zamieszkaniu co również powoduje dodatkowe możliwości kłótni. Można mieć wrażenie, że totalnie sobie nie ufają. On jest zazdrosny o każdego faceta z którym ona rozmiawia, a ona od początku ma pretensje o znajomość z Molly, która przecież należy do ich paczki. Historia pokazuje taką filmową bajkę na campusach. Co piątek impreza nie trzeba się zbytnio uczyć i zabawa na całego. Seria, która dość mocno zawojowała rynek czytelniczy bo przecież już nawet powstał na podstawie książki film ale czy mnie jakoś specjalnie zachwyciło? Nie koniecznie. Może ta grubość trochę przeraża i chcąc pójść na łatwiznę wolałabym obejrzeć film jednak wiedziałam, że jak tak zrobię to po książkę już nie sięgnę. Teraz mogę spokojnie obejrzeć i zobaczyć różnice jak to bywa zazwyczaj w takich adaptacjach. Nie jestem pewna czy sięgnę po kolejne części. Może po jakiejś przerwie. Na pewno nie tak od razu.","7.0"
"After. Płomień pod moją skórą","https://lubimyczytac.pl/ksiazka/4878435/after-plomien-pod-moja-skora","✨Kiedy Tessa zaczyna studia, jej życie wydaje się idealnie poukładane: chce spełnić marzenia o pracy w wydawnictwie i jak najszybciej połączyć się z ukochanym Noah, który czeka na nią w rodzinnym mieście. Ale spotkanie Hardina, który jest jej całkowitym przeciwieństwem, wywróci życie Tessy do góry nogami. Hardin jest arogancki, zbuntowany i w niczym nie przypomina troskliwego Noah. Ale to on budzi w dziewczynie uczucia, jakich dotąd nie zaznała.✨Książkę czytałam pierwszy raz jeszcze na Wattpadzie, gdy nie była wydana, mając te naście lat. Pamiętam, że wtedy byłam zachwycona tą książką. Nie mogłam się od niej oderwać. Z biegiem lat moja opinia zmieniła się na bardziej negatywną, ale sentyment do książki pozostaje. Teraz, gdy mam 26 lat, lepiej rozumiem, jak niezdrowa była relacja między Tessą a Hardinem.✨Choć Anna Todd stworzyła pełną emocji historię, relacja między głównymi bohaterami często wydaje się destrukcyjna i toksyczna. Hardin jest arogancki i często manipuluje Tessą, co sprawia, że ich związek jest daleki od ideału.✨Dla osób, które szukają głębokich i zdrowych relacji w literaturze, ""After"" może okazać się rozczarowaniem. Jeśli jednak lubisz emocjonujące historie o miłości i zmaganiach z przeciwnościami losu, może warto dać jej szansę. Choćby po to, by wyrobić sobie własne zdanie.","3.0"
"After. Płomień pod moją skórą","https://lubimyczytac.pl/ksiazka/4878435/after-plomien-pod-moja-skora","Czytałam to chyba z trzy razy xd","9.0"
"After. Płomień pod moją skórą","https://lubimyczytac.pl/ksiazka/4878435/after-plomien-pod-moja-skora","Banał, tandetna historia miłosna, która była już w setkach innych powieści i filmów… ona grzeczna jak katechetka, on przystojny buntownik, lata za nią, świata poza nią nie widzi, no która z nas by tak nie chciała 😹 idźcie czytać inne książki, albo przytulcie kogoś, zjedzcie coś dobrego, wyjdźcie na spacer do lasu, powąchajcie kwiatki, obserwujcie ptaki, żyjcie! Nie marnujcie czasu na takie czytadła. Love, ciocia Anią","1.0"
"After. Płomień pod moją skórą","https://lubimyczytac.pl/ksiazka/4878435/after-plomien-pod-moja-skora","„Wygrałem (…),ale straciłem jedyną rzecz, która kiedykolwiek sprawiła, że byłem szczęśliwy”„After” przeczytałam po obejrzeniu jednego z filmów, na który zabrała mnie przyjaciółka. Traktowałam go bardziej jako żenującą komedię niż gorący romans i z przymrużeniem oka nie było to tragiczne, ale niesiona ogólnym przekonaniem, że książka jest zawsze lepsza niż film, postanowiłam to sprawdzić.Tessa rozpoczyna studia w nowym mieście, z dala od matki i kochającego chłopaka. Zamieszkuje w akademiku, gdzie nową współlokatorką okazuje się dziewczyna, zupełnie nie pasująca do jej ułożonego świata. Steph wraz z paczką znajomych są karykaturalnie przedstawioną „ciemną stroną społeczeństwa”. Nienaturalny kolor włosów, piercing, tatuaże i nierzadko wyzywający ubiór. Ze względu na współdzielony pokój, główna bohaterka szybko zapoznaje się z przyjaciółmi swojej współlokatorki, a zwłaszcza daje się jej we znaki jeden szczególny chłopak; Hardin.Ogólnie czytanie tego ze świadomością, ze pierwotnie był to fanfik o One Direction zupełnie mi nie pomagał w pozytywnym odbiorze (to nie kwestia zespołu, po prostu nie jestem zwolenniczką fanficiton),ale zacznijmy od początku.Brnęłam przez strony z ogromnym trudem, ale niekoniecznie ze względu na fabułę, a tłumaczenie. Pani Agnieszka Myśliwy jest pierwszym tłumaczem, którego przeklinałam niemalże na każdej stronie. Boomerskie zwroty, zdania, które nie mają sensu, zawierające mnogie powtórzenia i niesamowicie żenujące określenia to kwintesencja tłumaczenia tej książki.Sama fabuła miała potencjał. Osobiście lubię tematykę „i can fix him” i przemianę bohaterów, ale tutaj zostało to całkowicie zaprzepaszczone, na rzecz zupełnie spłyconych, nic nie wnoszących scen erotycznych. Swoją drogą nie znalazłam nigdzie na okładce oznaczenia, że książka jest +18, a wątki potrafi być opisane bardzo wulgarnie i niesmacznie. Byłam przygotowana na rozwojowy romans i dramy, a dostałam deskrypcję filmu z pomarańczowego jutuba.Cała książka opiera się na relacji między Tessą, a Hardinem, jednocześnie nie pokazując żadnej głębi w bohaterach. Dziewczyna jest niezwykle irytująca i niezdecydowana, a do tego co chwilę sama pcha się w niekomfortowe sytuacje (z pełną świadomością podejmowanych akcji) co niejednokrotnie doprowadziło mnie do takiego stanu, w którym musiałam odłożyć książkę i przejść się po pokoju, żeby rozładować zażenowanie.Hardin przestawiony jako postać tragiczna zdobył nawet cień mojej sympatii, ale daleko mi do stwierdzenia, że go polubiłam. Czasem w trakcie czytania miałam wrażenie, że autorka podczas pisania odpalała „generator randomowych akcji” i tym sposobem wybierała dalszy ciąg fabularny. Co rozdział zachowania bohaterów zmieniają się o 180° bez żadnego konkretnego powodu, byleby był dym i książka miała jak najwięcej stron. Myślę, że gdyby wywalić te niepotrzebne dramy między bohaterami, a skupić się na jednym, konkretnym rozwinięciu akcji na sam koniec książki, zamiast rozdrabniać się na milion mikrodram, kończących się w łóżku, to książka byłaby o połowę krótsza, a tym samym miała więcej treści.Myślę, że gdyby autorka bardziej skupiła się na romansie i zagłębieniu w odczucia bohaterów to książka zyskałaby więcej wartości. Niestety skupia się tylko i wyłącznie na „szybkich numerkach” i opisywaniu jak bardzo Hardin nie pachnie miętą i jaki jego angielski akcent nie jest pociągający.Już sam prolog książki streszcza nam wszystko co się zadzieje i widać, że to twór wywodzący się z wattpada, co upewnia mnie w przekonaniu, że twory pomarańczowej aplikacji powinny żyć tam w swojej bańce, bo naprawdę ciężko mi uwierzyć, że wydawnictwa nieironicznie biorą się za wydawanie czegoś tak płytkiego i zachwalającego toksyczne zachowania obu bohaterów.Ta książka miała ogromny potencjał, zwłaszcza, że mam wrażenie, iż „after” jest jednym z wattpadowych pionierów wychodzenia z bańki, jednak dla mnie ta fascynacja jest zupełnie niesłuszna. Płycizna emocjonalna okraszona żenującymi scenami łóżkowymi.Nie mniej jednak, jeśli lubicie twory pokroju „hell”, tematykę „I can fix him” czy mnogie dramy i intymne sceny to „after” może wpaść w wasze gusta.","3.0"
